772b403e-8749-4d8b-946d-cd24d9077caa,Маленькие секреты большой памяти,"Методическое пособие «Маленькие секреты большой памяти» является частью учебно-методического комплекса, направленного на развитие внимания и памяти детей от 4 до 12 лет. Методика, заложенная в основу пособия, опирается на доказавшие свою эффективность принципы эйдетики с учетом нейрофизиологических особенностей детского восприятия информации. Наряду с этим, представленная технология развития памяти готовит детей к освоению методов и приёмов развития мышления на базе ТРИЗ. Поэтому занятия с детьми требуют определённых творческих усилий при подаче материала, что делает его интересным для педагогов, склонных к творчеству. Методика успешно апробирована в ряде образовательных организаций Москвы, Оренбурга, Санкт-Петербурга, Челябинска и других городов России. Данное пособие используется совместно с одноименной рабочей тетрадью на занятиях с детьми 4−6 лет.",abc1663f-a092-45a9-b5f7-1253563d5383,2023,978-5-91359-259-0,f94b7fad-48cf-4254-ac78-c11a2a384217,Однотомник.,155 с.,Русский,,3,3
b1a58669-0dc1-430a-991c-d618bb50277e,Мир животных. Книга-лото с карточками,"2 в 1: развивающая книга для малышей и раздаточный материал! Это картонная книга, на левой стороне которой находятся яркие весёлые задания, а справа в углублениях расположены карточки, связанные по смыслу с картинкой-подложкой. 4 разворота — 48 прочных карточек с закруглёнными краями! С помощью этой книги ребёнок получит знания об окружающем мире — разных видах транспорта, фруктах, овощах и ягодах, что из чего сделано. Также здесь есть стихотворные загадки! А благодаря надёжному материалу книгой и карточками можно пользоваться долгое время",25e78a76-84b5-4b47-bbc9-d1c34eab4a53,2021,978-5-04-122728-9,f94b7fad-48cf-4254-ac78-c11a2a384217,Изоматериалы,8 с.,Русский,,3,3
05031ad1-8a0d-4951-80be-ad3438ca059d,Частный детский сад,"Информация будет полезна и родителям, и воспитателям",040a8f46-abad-49f0-a30a-67985b38bc94,2012,978-5-459-00873-9,957f4d69-8b73-4a90-9ea9-030263076f6e,Однотомник.,"237 с., [8] л. цв. ил.",Русский,,3,3
454411d3-4289-4e7e-9ff0-bfff6829f884,Педагогические советы,"Пособие содержит разработки педагогических советов по актуальным темам, затрагивающим различные стороны образовательного и воспитательного процесса в ДОУ: развитие речи и формирование культуры чтения, взаимодействие педагогов и родителей по сохранению психического и физического здоровья детей, гражданско-правовое воспитание дошкольников. Представленные материалы, необходимые для организации педсовета (тезисы основного доклада, рекомендации по проведению деловых совещаний, сценарии деловых игр, анкеты, консультации для родителей), будут полезны руководителям ДОУ, работающим над проблемой совершенствования методического мастерства педагогов и повышением качества образовательных услуг. Предназначено руководителям и методистам дошкольных образовательных учреждений",652d1098-0cc6-44cf-ba56-e5bbc3cda0e6,2012,978-5-7057-2194-8,957f4d69-8b73-4a90-9ea9-030263076f6e,Однотомник.,250 с.,Русский,,3,3
2660573b-f3b7-4988-964a-58ffb058b38d,Изобразительная деятельность в детском саду,,3d595293-a499-47b5-bf7b-3cf450a5702e,1982,В пер.,957f4d69-8b73-4a90-9ea9-030263076f6e,Однотомник.,208 с.,Русский,,3,3
37272f73-e2c6-47a5-a6df-dae992d201d8,Заведующий дошкольным учреждением,,3d595293-a499-47b5-bf7b-3cf450a5702e,1984,В пер.,957f4d69-8b73-4a90-9ea9-030263076f6e,Однотомник.,223 с.,Русский,,3,3
b5be84fe-1b6a-4007-a17a-d4217b197e20,Организация воспитательно-образовательного процесса в группе для детей раннего возраста,"В пособии представлен опыт работы по планированию организации воспитательно-образовательного процесса в группе для детей раннего возраста (от 1 года до 2 лет). Оно включает все виды организованной образовательной деятельности и содержание воспитательно-образовательной работы, проводимой в течение всего времени пребывания детей в детском саду. В перспективное планирование вошла система игр-занятий и комплексы утренней гимнастики, разработанные по пособиюКарпухиной Н. А.«Конспекты занятий в ясельной группе детского сада». Даны планы проведения прогулок на весь учебный год и летний период, календарное планирование воспитательно-образовательного процесса на каждый день. В издание включены планы работы с родителями на каждый месяц с примерными темами и формами работы, а также перспективное планирование на летний период. Издание предназначено воспитателям групп раннего возраста дошкольных образовательных учреждений.",e1740a1b-e0ae-421c-be85-1220b06b8891,2014,978-5-89814-951-2,957f4d69-8b73-4a90-9ea9-030263076f6e,Однотомник.,254 с.,Русский,,3,3
9bc05df3-647e-4e38-9838-7267e728d641,"Пионерский журнал Салют — 2 (14), 1974","Черно-белый визуально-проекционный материал (53 кадра; 35 мм) студии «Диафильм». В очередном выпуске журнала «Салют» рассказывается о пионерах-героях ВОВ, кружках Дворца пионеров в Москве и специфике совместного воспитания мальчиков и девочек в советской школе.",bb03f195-b193-4b0c-8b16-a73303beccde,1974,,8e88b945-5ff0-4212-97e2-28318a6a9553,Диафильмы,1 дф.[МРТУ 19-32-73] (53 кадра),Русский,,3,3
d6dea14c-401f-4cdc-8432-b52e143a9de5,"Почему он не читает? 100 советов, как увлечь ребенка чтением","Родители дошкольников и школьников часто переживают: дети всеё реже берут в руки книги, предпочитая смартфоны и социальные сети. В своеи¶ книге «Почему он не читает? 100 советов, как увлечь ребенка чтением» кандидат педагогических наук, победитель конкурса «Учитель года России — 2018», талантливыи¶ педагог и заботливыи¶ отец Алихан Динаев предлагает 100 проверенных способов, которые превратят даже самого заядлого непоседу в любителя книг. Эти методы подходят для детеи¶ всех возрастов — от дошкольников до подростков. Алихан делится лучшими идеями из своеи¶ практики, показывая, что чтение — это не только ключ к знаниям, но и источник счастья и любви в вашеи¶ семье.",8422ae92-8548-4651-9743-198594290fd9,2025,978-5-9614-9965-0,33bef6c9-0a7f-457e-b65f-2ad885138f88,Однотомник.,"335, (1) с.",Русский,,3,3
269f6fdb-1023-4dbc-b315-31f0e392ed81,"Комсомольцы, пионеры и просто молодежь","Предлагаемое вашему вниманию издание — это очерки о литературе, посвященной первым поколениям советских людей, жившим в очень интересный период нашей истории: с 1917 по 1940 годы",eca56b54-5e8c-49cd-91b4-31ce08b324fb,2023,978-5-6045372-5-1,56fe3a61-4c56-42d0-a6ed-ba74614f8fd5,Однотомник.,284 с.,Русский,,3,3
6ce11e1a-9373-4da7-9b7c-bd26bc125823,Основы педагогического мастерства,"В новом дополненном издании учебника представлены наиболее актуальные аспекты профессиональной компетентности педагога. В доступной форме изложены вопросы педагогического мастерства и факторы, его определяющие: деятельность общения, стилевые формы отношений, проблема конфликтов. Рассматриваются социальные и психолого-педагогические аспекты становления авторитета педагога в современной действительности. Раскрывается педагогический потенциал имиджа учителя и процесс его формирования. Анализируются проблема справедливости в реализации функции оценивания и ее связь с атрибутом ответственности специалиста. Для студентов учреждений высшего образования, обучающихся по направлению подготовки укрупненной группы «Образование и педагогические науки» (квалификация «бакалавр») и непедагогическим направлениям подготовки (квалификация «магистр»). Учебник может быть полезен научным и практическим работникам, слушателям институтов повышения квалификации, работникам образования.",dc3237e0-c939-4ae1-bcda-f636c6f17d2a,2023,978-5-16-011222-0,56999352-f42c-4e4b-b17b-dd2095534729,Однотомник.,"208, [1] с.",Русский,,3,3
91534e7f-ca71-4a6e-9dfc-5c9bdcd1315a,Стань инженером,"Вы держите в руках интереснейшую возможность весело и с пользой познавать мир и помогать в этом познании другим через увлекательные поделки (мастерилки), собранные для вас в этой книге. Книга «Стань инженером» — это проект Татьяны Галатоновой, её учеников и партнёров по развитию мышления, воображения, технического творчества, который создан на основе проводимых автором занятий и мастер-классов. Книга даст старт в развитии инженерного мышления через деятельность, научит создавать работающие поделки из подручных материалов — от веселых игрушек до сравнительно сложных инженерных систем, играючи работать с непростыми задачами, мыслить творчески, вне шаблонов.",bd487cd0-c320-44a0-acec-8d0451df1254,2022,978-5-6042686-6-7,ba7308bf-48f3-4705-9cca-7b3dfcfe0df5,Однотомник.,119 с.,Русский,,3,3
6c558b76-3093-4601-9837-9dc3d641e8c1,Состояние негосударственного сектора в региональных системах дополнительного образования детей,КнигаПопова А. А.и Глухова П. П.«Состояние негосударственного сектора в региональных системах дополнительного образования детей».,34d4fe43-94bf-4122-9037-a03f74c6f4b8,2022,978-5-85006-468-6,ba7308bf-48f3-4705-9cca-7b3dfcfe0df5,Однотомник.,"41, [1] с.",Русский,,3,3
a1c99237-6a9e-4b90-b84e-eb0115d5f224,Атлас практик неформального образования. Выпуск второй / 2022,"В Атласе приводится описание 55 существующих и действующих на данный момент в Российской Федерации авторских практик и проектов неформального образования детей и молодежи. Практики отбирались в Атлас по итогам Всероссийского конкурса лучших практик неформального образования, проведенного Ассоциацией лидеров практик неформального образования совместно с Агентством стратегических инициатив по продвижению новых проектов. Практики объединены по семи направлениям: культурная политика, инженерные технологии, технологии территориального развития, антропопрактики, социальные технологии, технологии научно-профессионального познания, экранные и визуальные технологии. Для представителей общего и дополнительного образования данный Атлас может выступить как подборка кейсов, которые могут быть актуальны для конкретного педагога или коллектива и которые можно проецировать на свою организацию или масштабировать в свой регион. Для представителей неформального образования Атлас может дать возможность познакомиться с практиками коллег и найти для себя новые интересные идеи",0149c232-79d2-4b1d-990c-546c50d633e0,2022,,5786d562-f46b-485a-962e-4a0816e259d7,Однотомник.,156 с.,Русский,,3,3
314d5054-52b0-4bf2-a3e3-0fdda1dedbcc,Воспитание ценностных оснований личности,"В монографии исследуются вопросы воспитания ценностных оснований личности. Обоснована структура индивидуальной системы ценностей, рассмотрен процесс ее онтогенетического развития. В исследовании представлены социально-психологический и психофизиологический механизмы функционирования ценностей в общественном и индивидуальном сознании, раскрыты социокультурные факторы воспитания ценностных оснований личности в условиях культурной среды, организованной педагогом. Индивидуальную систему ценностей автор представляет как когнитивную модель, образующуюся в ходе развития познавательного опыта ребенка и отражающую ценностный образ мира в его сознании. В своей работе автор логично и оригинально доказывает, что в основе образования персональной системы ценностей заложены эмоции человека, проявляющиеся в результате действия внутренних нейромедиаторов как ответа нервной системы на влияние внешнего стимула. Значимые для ребенка чувства вызывают потребность в их возобновлении, способствуют формированию привычек и характера человека, ориентируют воспитанника в ценностном мире культуры. Книга адресована специалистам в области философии образования, педагогики и психологии, преподавателям высшей педагогической школы, а также широкому кругу читателей, интересующихся аксиологическими проблемами педагогической науки, вопросами воспитания и образования личности.",00870bfd-6e1d-4d8a-bbcc-daf24a6ce6cb,2022,978-5-16-010217-7,583c7a23-83f4-40b5-ac61-1d72d7a3b541,Однотомник.,"147, [1] с.",Русский,,3,3
84acc294-3137-4f87-8c04-e7b38fe78999,Проблемы нравственного становления [1-4 классы],"Предлагаемый сборник содержит материалы к родительским собраниям, лекториям, индивидуальным консультациям об актуальных вопросах нравственного становления ребенка. Подобные темы являются одними из самых сложных в организации педагогического просвещения. Пособие поможет классным руководителям научить родителей решать волнующие их проблемы: как научить детей правильно ориентироваться в жизни, быть полезными обществу, обрести уверенность в себе. Материал предназначен классным руководителям 1−4 классов, педагогам-организаторам внеклассной работы в образовательных учреждениях, может быть полезен широкому кругу читателей",652d1098-0cc6-44cf-ba56-e5bbc3cda0e6,2007,978-5-7057-1261-8,583c7a23-83f4-40b5-ac61-1d72d7a3b541,Однотомник.,"142, [1] c.",Русский,,3,3
4d3b5147-8c1d-4926-85fb-03503115c9fc,Этические беседы с подростками,,3d595293-a499-47b5-bf7b-3cf450a5702e,1987,,583c7a23-83f4-40b5-ac61-1d72d7a3b541,Однотомник.,"189, [2] с.",Русский,,3,3
b34c4a21-2b45-439b-9f0c-219b81c25a0e,Психолого-педагогические проблемы нравственного воспитания школьников,,66579c9b-bbae-42f6-afcd-392c82370044,1981,,583c7a23-83f4-40b5-ac61-1d72d7a3b541,Однотомник.,128 с.,Русский,,3,3
6a5e8968-8dd7-4eea-b755-e801ed0b23e8,СУПЕРучебник. Как стать гениальным писателем,"У тебя есть идея или сюжет, но ты не знаешь, как превратить её в книгу? Ты хочешь написать фанфик к любимому роману и прославиться на весь интернет? Не важно, хочешь ли ты стать профессиональным писателем или просто сочинять для души, эта книга — именно то, что тебе нужно!P. S.В качестве бонуса ты научишься писать посты в Facebook, которые соберут кучу лайков.",6f55fca9-118d-42af-b30c-8e6a2e961070,2017,978-5-906899-66-8,0ad6133a-3cc1-4262-b5a5-faa309e8f52e,Однотомник.,"142, [2] с.",Русский,Французский,3,3
ac5495b7-758c-499d-980f-c9817b687a04,Мода. Музыка. Молодежь,"В монографии исследуется проблема музыкальной моды в эстетическом воспитании старшеклассников. Автором анализируются научные интерпретации природы моды как социокультурного феномена, рассматриваются ее функции и качества, предлагаются оригинальные определения категорий «мода», «музыкальная мода». В связи с тем, что функционирование моды в сфере искусства тесно соприкасается с эстрадной музыкой, в книге большое внимание уделено истории развития новых массовых музыкальных жанров. Научно обосновывается целесообразность использования образцов молодежной музыкальной субкультуры в учебно-воспитательном процессе современных школьников, предлагаются пути формирования эстетического отношения к модным музыкальным явлениям у учащихся старшего школьного возраста. Научно-теоретический аспект монографии представлен жанрово-стилевой классификацией массовой музыкальной культуры; принципами подбора образцов популярной музыки для педагогической работы. Методическое обеспечение включает игровые технологии и ряд фрагментов уроков с художественно-педагогическим анализом популярной музыки",84637c7d-590c-4aa2-aa25-645c2732f1fb,2010,978-966-188-167-8,0ad6133a-3cc1-4262-b5a5-faa309e8f52e,Однотомник.,237 с.,Русский,,3,3
a8e1c706-ff2e-4d71-b8ce-db5c23657379,Структура и уровни эстетического сознания у старшеклассников,,15feac76-d86b-4b71-b63a-427f6b1e24ee,1989,,0ad6133a-3cc1-4262-b5a5-faa309e8f52e,Однотомник.,126 с.,Русский,,3,3
3a45c8bb-97dc-432d-bfe4-a8233cd65b63,Мудрость красоты,,3d595293-a499-47b5-bf7b-3cf450a5702e,1987,,0ad6133a-3cc1-4262-b5a5-faa309e8f52e,Однотомник.,"255 с., [32] л. ил.",Русский,,3,3
15de268b-9a12-477e-a293-48b269c95590,Девиантное поведение,"В пособии рассматривается проблема формирования маргинальной группы социально неадаптированной молодежи, которая демонстрирует обществу различные формы отклоняющегося поведения (девиации). Представлена система работы в образовательных учреждениях по профилактике и предупреждению последствий наркомании и алкоголизма детей и подростков. Предназначено для студентов педагогических специальностей, а также для учителей средних школ и колледжей. Может быть полезно практическим работникам сферы образования.",6244133c-2ca7-4579-8936-40e7aebd1c8d,2005,5-222-06887-0,9c1e9501-2147-420e-94cb-ed1bec18881c,Однотомник.,156 с.,Русский,,3,3
83c39cf2-e9cf-47e6-92df-e6635608d3ae,Школьникам - здоровый образ жизни,,0cff443e-f3a9-4df2-93c8-160095681fd4,1989,5-278-00103-8,9c1e9501-2147-420e-94cb-ed1bec18881c,Однотомник.,"189, [3] с.",Русский,,3,3
75fbb988-15f6-40bd-a4a1-543d71008801,Трудная азбука здоровья,"Черно-белый визуально-проекционный материал студии «Диафильм» Госкино СССР рассказывает о физическом воспитании школьников. В процессе физического воспитания учащихся решаются задачи укрепления здоровья школьников, развития их физических способностей, расширения функциональных возможностей организма, формирования двигательных навыков, воспитания нравственных и волевых качеств.",522b1bd6-4dc8-41c3-b1ee-a875a1e53ad3,1973,,9c1e9501-2147-420e-94cb-ed1bec18881c,Диафильмы,1 дф. [ТУ 19-32-73] (37 кадров),Русский,,3,3
079055e0-1983-4014-90ad-5128b450fffd,Основы трезвости,"Брошюра содержит методические указания, касающиеся организации противоалкогольного воспитания в школах.",f0c3ebb8-64b3-43ad-b9ee-12784cd1fb99,1899,,9c1e9501-2147-420e-94cb-ed1bec18881c,Однотомник.,167 с.,Русский,,3,3
24e1370b-4c79-4fbe-9bc4-f6d452921b6f,Деревенским комсомольцам о жизни и борьбе молодежи в капиталистических странах,"Брошюра, написанная немецким комсомольцем, рассказывает как живет и борется в капиталистических странах рабочая крестьянская молодежь.(Серия «Библиотека крестьянской молодежи»).",af75b314-2fc2-41f9-9115-5cd4a6657930,1925,,e03e5a1b-6532-4ce6-a8b2-3dc8b6e3e8b1,Однотомник.,66 с.,Русский,,3,3
06f97cec-b00c-4a33-81ca-453dd31cfe6b,Краеведение в политпросветработе,В книге автором предпринята попытка ознакомления низового политпросветчика с методами советского краеведения. Даны характеристики районов центральных областей РСФСР.,1e133835-d7be-4ff6-bc94-e11999d56a1d,1928,,e03e5a1b-6532-4ce6-a8b2-3dc8b6e3e8b1,Однотомник.,86 с.,Русский,,3,3
e5c7d67d-7929-4e87-b5c6-7b9b23ede0aa,Внешкольники и народ,"Доклад посвящен способам и методам решения задач, связанных с приобщение народных масс к достижениям мировой культуры и месту этих задач в системе народного просвещения",eead693f-c937-45ee-8af2-219867ca1583,1917,,95156ed6-42e1-4925-83e7-e8f349b4e7d3,Однотомник.,16 с.,Русский,,3,3
c4da038f-fc5a-401b-b12b-a2742ad317fc,"Наставления для учеников  гимназий, прогимназий и реальных училищ гор. Москвы казенных и частных полноправных","В брошюре изложены нравственные правила, которыми должны руководствоваться в своей школьной жизни ученики гимназий.",,1912,,de81a961-becd-4e8b-a5b2-7cd8f96b343b,Однотомник.,13 с.,Русский,,3,3
769217dd-923c-44db-b818-7b1b4e65d097,"Двадцатилетие общества вспомоществования нуждающимся ученицам санкт-петербургской петровской женской гимназии, 1878-1898","Речь, произнесенная по поводу празднования 20-летия Общества вспоможествования нуждающимся ученицам Петровской женской гимназии.",,1898,,de81a961-becd-4e8b-a5b2-7cd8f96b343b,Однотомник.,14 с.,Русский,,3,3
00600394-47a2-4043-b414-5f6a4892586b,Воспитывать коллективистов,,66579c9b-bbae-42f6-afcd-392c82370044,1982,,de81a961-becd-4e8b-a5b2-7cd8f96b343b,Однотомник.,80 с.,Русский,,3,3
7f69b1d7-08b6-4d5e-86a6-c5848cdfaa7b,Классный учитель,"Нина Джексон не просто известный в Великобритании педагог и международный консультант по образованию. Она из тех людей, которые умеют увлечь и детей, и взрослых; не только научить, но и вдохновить. В своей новой книге Джексон собрала советы и материалы по самым важным проблемам, с которыми каждый день сталкиваются учителя: ученики не хотят учиться, коллеги-консерваторы восстают против новых методов обучения, родители ни во что не ставят учителя. За всем, что пишет автор, стоят огромный опыт и глубокая теоретическая основа. Книга поможет разобраться в сложной ситуации с учеником или родителем; научит работать с детьми с особенностями развития, вообще с самыми разными детьми; подскажет, как сделать ваши уроки незабываемыми.",033f3f91-65af-42ef-920d-f3564d719b62,2022,978-5-9614-6517-4,5786d562-f46b-485a-962e-4a0816e259d7,Однотомник.,331 с.,Русский,Английский,3,3
4b37434c-13d3-49cb-bb50-e206af64de51,Технология проектно-исследовательской деятельности школьников в условиях ФГОС,"В книге описана педагогическая технология проектно-исследовательской деятельности школьников в условиях реализации ФГОС ООО. Пособие раскрывает основные идеи организации проектно-исследовательской деятельности обучающихся и роль ее внутренних источников. В издании представлены этапы педагогического проектирования и проанализировано применение данной технологии в урочное и внеурочное время. Автор рассказывает о различных формах организации проектно-исследовательской деятельности учащихся на основе Интернета на примере веб-квеста, а также об организации такого рода деятельности школьников во внеурочное время на примере образовательного геокешинга. Книга адресована педагогам основного и дополнительного образования, администрации школ и методистам.",6cfc4d11-d74a-42b9-a2ea-025c6e17929f,2021,978-5-9925-0986-1,5786d562-f46b-485a-962e-4a0816e259d7,Однотомник.,126 с.,Русский,,3,3
1f247937-c73c-4d47-a0f6-3a10db2f6f16,Эмоциональная устойчивость школьника,,055f87b8-85cf-4db8-ba7c-034ec00681ba,1988,,d579a696-0359-4f44-b63c-f7e3edd80dd9,Однотомник.,80 с.,Русский,,3,3
63fb5a67-7d88-4f9a-926a-0594916748e3,Работа с трудными детьми,,3d595293-a499-47b5-bf7b-3cf450a5702e,1986,,d579a696-0359-4f44-b63c-f7e3edd80dd9,Однотомник.,160 с.,Русский,,3,3
a68de360-8e67-4291-ae65-ab6559423ed2,Формы и методы работы с подростками,,5a894f5e-2851-4e3a-a749-40f687ebd5ec,1986,,d579a696-0359-4f44-b63c-f7e3edd80dd9,Однотомник.,70 с.,Русский,,3,3
5773511f-329d-40d3-bb98-6188a852f8a9,Инновационные модели обучения в зарубежных педагогических поисках,,c3ce7ac8-afcd-453b-96ee-6fc3e0468672,1994,5-87474-011-2,d579a696-0359-4f44-b63c-f7e3edd80dd9,Однотомник.,222 с.,Русский,,3,3
b9d15c79-f8d0-43c0-9a9d-e067c4c331c1,Будни учителя,"«БУДНИ УЧИТЕЛЯ» — это сборник реальных историй, которые приоткрывают завесу школьной жизни. Павел Астапов рассказывает о своей работе без прикрас, но с иронией, ПОГРУЖАЕТ ЧИТАТЕЛЯ В МИР СТРОГИХ ПРАВИЛ И БОЛЬШИХ НАДЕЖД, МИР, ТОНКОСТИ КОТОРОГО ОСТАЮТСЯ ЗА КАДРОМ ДЛЯ БОЛЬШИНСТВА ЛЮДЕЙ. Автор мастерски сочетает курьезные истории из школьной практики и реальные проблемы — от образовательных программ до общения с детьми, родителями, коллегами и администрацией. О ЧЕМ МОЛЧАТ УЧИТЕЛЯ? ВЫ УЗНАЕТЕ В ЭТОЙ КНИГЕ!",2db9ffdb-04aa-4bc0-8d18-fe0490d4f5ca,2019,978-5-17-115169-0,56999352-f42c-4e4b-b17b-dd2095534729,Однотомник.,"318, [1] с.",Русский,,3,3
71e46a8c-b7e0-4888-affb-356ac3576d71,"Несчастный случай с обучающимся, воспитанником. Что делать?","В данной книге рассматриваются причины, порядок действий при несчастном случае, происшедшем во время учебно-воспитательного процесса",baf1072a-2108-4aa3-a9e1-e064cd941084,2012,978-5-98594-384-9,56999352-f42c-4e4b-b17b-dd2095534729,Однотомник.,103 с.,Русский,,3,3
6471d73f-a24d-4f62-bb53-73048af62d43,Родительские собрания: 3 класс,Данное пособие поможет классному руководителю третьеклассников проводить интересные и эффективные родительские собрания и течение всего учебного года. Подробные сценарии облегчат учителю подготовительную работу…,d9160135-ccae-417d-9f6b-245f45eae57e,2016,978-5-94665-779-2,9492992f-6bcb-489e-bbb8-ad4133f8e678,Однотомник.,254 с.,Русский,,3,3
c207f0e5-9991-44d5-ac1e-b3bb6ce34373,О деятельности первого родительского комитета при Либавском реальном училище,О необходимости связи семьи и школы в полноценном образовательном процессе. Из опыта работы первого родительского комитета при Либавском реальном училище.,,1906,,9492992f-6bcb-489e-bbb8-ad4133f8e678,Однотомник.,14 с.,Русский,,3,3
dae4185e-2521-40d4-8aab-7d87a49b3371,Что необходимо знать родителям учащихся,"Брошюра посвящена причинам умственного переутомления детей, обучающихся в школе. Автор объясняет физиологический механизм возникновения умственного переутомления, в числе прочих причин которого особое внимание уделяет преждевременному половому развитию детей и педагогическим мерам, которые необходимо предпринимать в целях предотвращения данного явления. Книга адресована родителям, педагогам и воспитателям.",d766990b-dec3-434b-abc1-ceb5b56a4092,1911,,9492992f-6bcb-489e-bbb8-ad4133f8e678,Однотомник.,31 с.,Русский,,3,3
0b0163e1-6a01-468d-8955-04be87ccc7d7,Об отношении семьи к школе,"Брошюра посвящена важному этапу, для каждой семьи — определению ребенка в школу. Автор останавливается на проблемах выбора учебного заведения, подготовке ребенка к учебе, а также различным аспектами распределения ответственности за воспитание между школой и родителями.",,1900,,9492992f-6bcb-489e-bbb8-ad4133f8e678,Однотомник.,36 с.,Русский,,3,3
3f4984aa-a26d-4d92-abf7-4b8e0e8cb5e1,Школа для родителей,"Брошюра посвящена деятельности существующего более 30 лет в Санкт-Петербурге объединения, получившего известность как «Школа для родителей». Это неформальное образовательное учреждение помогает взрослым людям получить необходимые знания в вопросах воспитания и педагогики с тем, чтобы плодотворно выполнять свою родительскую миссию.",,1912,,9492992f-6bcb-489e-bbb8-ad4133f8e678,Однотомник.,36 с.,Русский,,3,3
5c69123d-1437-4b3a-95bf-eb2fc10443c1,Организация деятельности образовательного учреждения при внедрении проекта Школа здоровья в детских домах и школах-интернатах,Монография знакомит читателя с опытом внедрения проекта «Школа здоровья» в детских домах и школах-интернатах.,57c10ddf-ad77-4781-95a9-0a44b378e43b,2001,5-86388-010-5,f31cf067-a754-47bc-9f6b-ac318c69a75d,Однотомник.,"190, [1] с.",Русский,,3,3
88fc0e8e-07e5-4609-a2f6-2edca4ecce1a,Как управлять в новых условиях?,"На страницах методического пособия раскрываются сущностные характеристики современных кластеров, что позволит разобраться с процессами объединения образовательных учреждений. Интерес для читателя представляет образовательная логистика. В данном методическом пособии рассматриваются некоторые необходимые для инновационного развития образовательного учреждения социально-психологические ресурсы, которые можно активизировать в своей профессиональной деятельности, применив на практике в тот момент, когда к этому будете готовы и почувствуете потребность. Методическое пособие адресовано широкому кругу читателей — руководителям вновь образованных образовательных комплексов и руководителям образовательных учреждений системы общего и среднего профессионального образования, их заместителям по учебно-воспитательной, научной, экспериментальной работе; методическим службам; преподавателям, педагогам-предметникам и педагогам системы дополнительного образования; педагогам-психологам, мастерам производственного обучения, социологам — всем тем, кому не безразлично будущее обучающихся в самом широком смысле этого слова. Методическое пособие адресовано тем педагогическим работникам, кто ищет ответы на вопросы о том, как добиться качественных результатов собственной профессиональной деятельности, как понять другого человека, как помочь одаренным, талантливым детям; как побудить молодое поколение к активной познавательной деятельности",baf1072a-2108-4aa3-a9e1-e064cd941084,2014,978-5-98594-461-7,f31cf067-a754-47bc-9f6b-ac318c69a75d,Однотомник.,173 с.,Русский,,3,3
232c3f75-44d5-4579-be6d-2ea3315736b4,"Управление школой, Диск 1",,652d1098-0cc6-44cf-ba56-e5bbc3cda0e6,2006,,f31cf067-a754-47bc-9f6b-ac318c69a75d,Электронные ресурсы,1 электрон. опт. диск (CD-ROM),Русский,,3,3
13828488-2c86-4e19-bbc7-dffcdf0a9d8e,"Управление школой, Диск 3","Компакт-диск предназначен директорам школ, другим руководителям ОУ и их заместителям для оптимизации работы с нормативно-правовыми, отчетными и аналитическими документами.",652d1098-0cc6-44cf-ba56-e5bbc3cda0e6,2006,,f31cf067-a754-47bc-9f6b-ac318c69a75d,Электронные ресурсы,1 электрон. опт. диск (CD-ROM),Русский,,3,3
